dateRange,averagePrice,quantity
5/20 to 5/26,$6.07,3
5/27 to 6/2,$6.00,1
6/3 to 6/9,$6.14,5
6/10 to 6/16,$6.36,9
6/17 to 6/23,$6.30,1
6/24 to 6/30,$6.35,5
7/1 to 7/7,$6.33,9
7/8 to 7/14,$6.13,3
7/15 to 7/21,$5.86,4
7/22 to 7/28,$5.84,3
7/29 to 8/4,$5.90,2
8/5 to 8/11,$6.04,9
8/12 to 8/18,$6.08,5
8/19 to 8/25,$6.07,6
8/26 to 9/1,$5.71,11
9/2 to 9/8,$5.58,6
9/9 to 9/15,$5.67,5
9/16 to 9/22,$5.53,10
9/23 to 9/29,$5.23,5
9/30 to 10/6,$5.20,7
10/7 to 10/13,$5.10,2
10/14 to 10/20,$5.10,4
10/21 to 10/27,$5.39,15
10/28 to 11/3,$5.66,4
11/4 to 11/10,$5.70,2
11/11 to 11/17,$5.80,5
11/18 to 11/24,$5.93,14
11/25 to 12/1,$5.67,4
12/2 to 12/8,$6.88,45
12/9 to 12/15,$8.78,10
12/16 to 12/22,$8.79,1
12/23 to 12/29,$9.25,4
12/30 to 1/5,$9.84,9
1/6 to 1/12,$9.44,11
1/13 to 1/19,$8.83,9
1/20 to 1/26,$8.98,6
1/27 to 2/2,$9.98,8
2/3 to 2/9,$10.71,33
2/10 to 2/16,$10.99,5
2/17 to 2/23,$10.76,4
2/24 to 3/2,$11.25,4
3/3 to 3/9,$11.06,8
3/10 to 3/16,$11.03,5
3/17 to 3/23,$11.23,8
3/24 to 3/30,$10.86,6
3/31 to 4/6,$11.14,7
4/7 to 4/13,$11.28,5
4/14 to 4/20,$11.00,6
4/21 to 4/27,$10.72,3
4/28 to 5/4,$10.69,6
5/5 to 5/11,$10.25,6
5/12 to 5/18,$10.25,0
