Card Name,Set,Collector Number,TCGPlayer ID
BLB,Bloomburrow,379,541384.0
BLB,Bloomburrow,61,559141.0
BLB,Bloomburrow,389,559545.0
BLB,Bloomburrow,204,558439.0
BLB,Bloomburrow,395,559562.0
BLB,Bloomburrow,42,559561.0
BLB,Bloomburrow,390,559541.0
BLB,Bloomburrow,80,559053.0
BLB,Bloomburrow,64,558588.0
BLB,Bloomburrow,388,559549.0
BLB,Bloomburrow,123,559554.0
BLB,Bloomburrow,391,559563.0
BLB,Bloomburrow,131,559072.0
BLB,Bloomburrow,146,558708.0
BLB,Bloomburrow,147,559659.0
BLB,Bloomburrow,234,558400.0
BLB,Bloomburrow,397,559543.0
BLB,Bloomburrow,43,559502.0
TBLB,Bloomburrow Tokens,25,
BLB,Bloomburrow,380,541388.0
BLB,Bloomburrow,387,559551.0
BLB,Bloomburrow,392,559540.0
BLB,Bloomburrow,171,559635.0
BLB,Bloomburrow,212,558324.0
BLB,Bloomburrow,37,559132.0
BLB,Bloomburrow,25,559131.0
BLB,Bloomburrow,7,558593.0
BLB,Bloomburrow,26,559500.0
BLB,Bloomburrow,27,558366.0
BLB,Bloomburrow,16,558432.0
BLB,Bloomburrow,170,559552.0
BLB,Bloomburrow,200,559560.0
BLB,Bloomburrow,394,559547.0
BLB,Bloomburrow,393,559550.0
BLB,Bloomburrow,168,559074.0
BLB,Bloomburrow,206,559057.0
BLB,Bloomburrow,396,559544.0
BLB,Bloomburrow,377,559542.0
BLB,Bloomburrow,378,559553.0
TBLB,Bloomburrow Tokens,3,
BLB,Bloomburrow,372,559546.0
BLB,Bloomburrow,376,559557.0
BLB,Bloomburrow,369,559539.0
BLB,Bloomburrow,375,559558.0
BLB,Bloomburrow,371,559548.0
BLB,Bloomburrow,370,559559.0
